Player,Country,Rating
"Sheikhi Narani, Saeid",IRI,2085
"Sheikhi, Mohammad",IRI,2130
"Sheikhi, Saeid",IRI,1927
"Sheikhzaid, Hakam",JOR,2028
Shein Lin Htoo,MYA,2123
"Shein, Vyacheslav",RUS,1866
"Shejwalkar, Saurabha",IND,1934
"Shekhmatov, Sergey V.",RUS,2215
"Shekhovtsev, Artem",RUS,2176
"Shelajev, Oleg",EST,2032
"Shelamov, Valentin",RUS,2195
"Sheldon, Ruth",ENG,2250
"Sheldrick, Kevin",AUS,2153
"Shelep, Konstantin",RUS,2016
"Shelepov, Egor",RUS,1793
"Sheleshnev, Aleksey",RUS,1724
"Shelike, Ajana",RUS,2070
"Shelk, Alexander",RUS,2351
"Shelke, S.S.",IND,2125
"Shelyakin, Maxim",RUS,2196
"Shemagonov, Vladimir",RUS,2232
"Shemeakin, Alexander",UKR,2318
"Shemer, Yonatan",ISR,2255
"Shemetov, Stanislav",RUS,2114
"Shemshura, George",RUS,2158
"Shemyakin, Arkady",USA,2121
"Shen, Chuan-Qi",SIN,2062
"Shen, Daniel",NZL,1968
"Shen, Siyuan",CHN,2339
"Shen, Victor C",USA,2131
"Shen, Yang",CHN,2429
"Shenaev, Vyatsheslav",RUS,2278
"Shendrik, Zhanna",RUS,2008
"Sheng, Yan",CHN,2268
"Shengelia, Davit",GEO,2568
"Shengelia, Nikoloz",GEO,1740
"Shenin, Andrey",RUS,2173
"Shensnovich, Vladimir",RUS,2153
"Shenvi, Mohit",IND,1808
"Shenvi, Pratik",IND,1688
"Shepelev, Igor",UKR,2149
"Shepeleva, Sofia",UKR,1916
"Shephard, Chris C W",ENG,2193
"Shepherd, Michael",SCO,1999
"Shepitko, Igor",RUS,2158
"Shepley, Julien M",ENG,2123
"Shepotilo, Vladislav",UKR,2187
"Sher, Balak",PAK,2205
"Sher, Miron N",USA,2420
"Sher, Singh",IND,1936
"Sherafati, M",IRI,2074
"Sherbakov, Ruslan",RUS,2520
"Sherbakov, V",RUS,2432
"Sherbakov, Yury",RUS,2310
"Sherbakova, Elena",RUS,2004
"Sherbina, Alexandr",RUS,2339
"Sherbinin, Vitaly",RUS,2304
"Sheredina, Anna",RUS,2240
"Sheremetieva, Marina",MDA,2283
"Sherf, Roni",ISR,2182
"Sheridan, Wallace",AUS,1763
"Sheripov, Eziz",TKM,2180
"Sherman, David",USA,2137
"Sherman, Iliya",RUS,2209
"Sherman, Robert",CAN,1832
"Sheronov, Viktor",RUS,2225
"Shershnev, Anatoliy",RUS,2030
"Shershnev, Viktor",UKR,2065
"Sherstoboev, Maxim",RUS,2293
"Sherwin, James T",USA,2232
"Sherzer, Alex",USA,2504
"Sheshadri L,",IND,1666
"Sheshkin, Matan",ISR,2139
Sheshu P.,IND,2057
"Sheshukov, Mikhail",RUS,2231
"Shestakov, A.",RUS,2149
"Shestakov, Andrey",RUS,1806
"Shestakov, Dmitry",RUS,2310
"Shestakov, Sergei",RUS,2335
"Shestiglazov, Vladimir",RUS,1769
"Shestoperov, Aleksej",RUS,2390
"Shestoperova, Aleksandra S",RUS,2110
"Sheta, Redon",ITA,1842
"Shetinin, Alexander",RUS,2146
"Shetty, Pranav",IND,1887
"Shetty, Rahul",IND,2320
"Shetty, Vikrant",IND,1646
"Shetye, Shyam",IND,1974
"Shetye, Siddhali",IND,1871
"Shevchenko, Alexander",RUS,1761
"Shevchenko, Alexander",RUS,2183
"Shevchenko, Alexey",RUS,2157
"Shevchenko, Anastasia",BLR,2108
"Shevchenko, Dmitri",UKR,2326
"Shevchenko, Igor",RUS,2105
"Shevchenko, Maxim",RUS,2132
"Shevchenko, Olesia",RUS,2016
"Shevchenko, Sergey",UKR,2377
"Shevchenko, Sergey D",RUS,2001
"Shevchenko, Tanya",UKR,2139
"Shevchenko, Vikenty",RUS,2330
"Shevchenko, Vitaly",RUS,2148
"Shevchuk, Andrey",BLR,2087
"Shevchuk, Dmytro",UKR,1867
"Shevchuk, Olga",RUS,1920
"Shevelev, Arkady",ISR,2290
"Shevelev, Danny",ISR,2299
"Shevelev, Dmitri",USA,2314
"Shevelev, Ilya",KAZ,2191
"Shevelev, Sergei",RUS,2420
"Shevelev, Vitali",ISR,2019
"Shevelev, Vitaly",RUS,1811
"Sheveleva, N",RUS,2090
"Sheverdin, Yuri",RUS,2145
"Sheverniayeu, Siarhei",BLR,2029
"Shevkoplias, Svetlana",RUS,2107
"Shevshenko, Alexey",RUS,2214
"Shevtchenko, Olesya",RUS,2061
"Shevtsov, Igor",RUS,2108
"Shevtsov, Nikoliy",UKR,2371
"Shevtsov, Pavel",RUS,2081
"Sheybani, Shahin",IRI,2178
"Sheyin, Aleksander",UKR,1984
"Sheynin, Izrail",RUS,2171
"Shi, Leitianyi",CHN,2070
"Shianovsky, Vladislav I",UKR,2255
"Shibaev, Aleksey",RUS,2366
"Shibaev, Fyodor",RUS,2334
"Shibaev, Vitaly",RUS,2148
"Shibaev, Vladimir",RUS,2009
"Shibaeva, Elina",RUS,2095
"Shibaeva, Lilia",RUS,2028
"Shibalov, Alexander",RUS,1874
"Shiber, Julia",USA,2182
"Shibut, Macon",USA,2296
"Shichkin, Alexandr",RUS,2005
"Shickova, Nastja",RUS,2111
"Shidlovski, Yuri",RUS,2073
"Shidlovskij, Eduard",GER,2042
"Shidlovskiy, Yuriy",LTU,2380
"Shifman, Mariano",ARG,2245
"Shifman, Michael",ISR,2074
"Shiganova, Inna",RUS,2060
"Shigapov, Saveliy",RUS,1915
"Shihab, Ahmad Jasim",IRQ,2032
"Shihab, Khaled",LIB,2167
"Shihajlo, Sergey",UKR,2161
"Shihov, Nikolai",BLR,2111
"Shikalov, Roman",RUS,2418
"Shikder, Arifuzzaman",BAN,2132
"Shikerov, Stefan",BUL,2322
"Shikha Shah,",IND,1982
"Shikhar, Pandey",IND,1983
"Shikharesh, Bhaduri",IND,1932
"Shikhta, Vladislav",RUS,1912
"Shikin, Sergey",RUS,1606
"Shikova, Vesmina W.",BUL,2055
"Shilaev, Viktor",RUS,2176
"Shilenko, Vladimir",RUS,2139
"Shilin, Denis",UKR,2407
"Shilin, Ivan",RUS,2171
"Shilin, Vladimir",RUS,2182
"Shilintsev, Vladimir",RUS,2005
"Shilnikov, Igor S.",RUS,1979
"Shilo, Evgenija",BLR,1966
"Shilov, Boris",RUS,1995
"Shilov, Ilya",UKR,2269
"Shilov, Sergej",UKR,2266
"Shilov, Yuri",RUS,2311
"Shilovskij, Grigorij",RUS,2230
"Shiltagh, Hussein",IRQ,2102
"Shilyakin, Gennady",RUS,2081
"Shimanov, Aleksandr",RUS,2441
"Shimanova, Olga",RUS,1853
Shimelkov,KAZ,2179
"Shimelkov, Vitaliy",KAZ,2202
"Shimonovich, Yoav",ISR,2103
"Shinchikhin, Alexey",RUS,2254
"Shinde, Kiran",IND,1886
"Shinde, M.D.",IND,2034
"Shindich, Timur",RUS,1850
"Shinelev, Vadim",RUS,2325
"Shingirey, Anatoli",RUS,2093
"Shinjiashvili, Vladimer",GEO,1997
"Shinkar, Daniel",RUS,2178
"Shinkarenko, Andriy",UKR,1974
"Shinkarev, Alexey",RUS,2159
"Shinkarev, M",RUS,2378
"Shinkarevsky, Alex",ISR,2330
"Shinkevich, Vitaly",RUS,2518
"Shioguchi, Tatsuya",JPN,2057
"Shiomi, Ryo",JPN,2142
"Shipelkov, Alexey",RUS,1810
"Shipilov, Andrey",RUS,2180
"Shipilova, Olga",RUS,1900
"Shipitsin, Denis E.",RUS,2024
"Shipman, Lewis A",USA,2125
"Shipman, Walter",USA,2216
"Shipov, Sergei",RUS,2557
"Shipovskoy, Artem",RUS,2238
"Shipulin, Alexander",RUS,2183
"Shipunov, Vladimir",RUS,2279
"Shiraliyeva, Fizza",AZE,2087
"Shiran, Yirmiyahu",ISR,1615
"Shirazi, Kamran",FRA,2422
Shirdhankar Subhash Bhargav,IND,1993
"Shirdhonkar, R",IND,1906
"Shireeshaa, K.",IND,2068
"Shiriaev, Alexander K.",RUS,2193
"Shiriaeva, Anna",RUS,2033
"Shirinkina, Alena",RUS,2016
"Shirinov, Javid Nariman Oglu",AZE,2101
"Shiripov, Kir",RUS,2215
"Shirish, Kumar",IND,2042
"Shirjaev, Alexandr",RUS,2324
"Shirjaev, V.",RUS,2161
"Shirjaeva, Jaroslava",RUS,2087
"Shirke, Nikhil",IND,1873
"Shirley, Miguel",POR,1787
"Shirobokov, Daniil",RUS,1841
"Shirobokov, Roman",RUS,2148
"Shirokov, Andrey",RUS,2159
"Shirokov, Sergey",RUS,1992
"Shirokov, Viktor",RUS,2228
"Shirokov, Vladimir",RUS,2103
"Shirokovsky, Alexander",RUS,2369
"Shiroma, Silvio Haruo",BRA,2118
"Shirov, Alexei",ESP,2755
"Shirshikov, Nikolai",RUS,2138
"Shirshov, Alexey",RUS,2217
"Shishanov, M",RUS,2169
"Shishigin, Dmitry",RUS,2141
"Shishkin, Aleksey",RUS,2109
"Shishkin, Aleksey A.",RUS,2231
"Shishkin, Alexander",RUS,2077
"Shishkin, Andrey",RUS,2006
"Shishkin, Lev",RUS,2088
"Shishkin, Oleg",RUS,2196
"Shishkin, Pavel",RUS,2187
"Shishkin, Sergey",RUS,2141
"Shishkin, Vadim",RUS,1907
"Shishkin, Vadim",UKR,2493
"Shishkin, Viktor",UKR,2234
"Shishkin, Vladimir",RUS,2189
"Shishkov, Andrei",EST,2379
"Shishkov, Minko",BUL,2271
"Shishkov, Pavel",RUS,2185
"Shishkov, Viktor",RUS,2153
"Shishkova, Olga",RUS,2051
"Shishkova, Uliana",RUS,1977
"Shishmarev, Vjacheslav",RUS,2350
"Shishonkov, Sergey",RUS,1911
"Shishonkova, Veronika",RUS,1791
"Shishov, I",RUS,2034
"Shister, Elena",RUS,2002
"Shitin, Vladislav",RUS,2052
"Shitov, Yaroslav",RUS,2124
"Shitsuka, Caleb David W.",BRA,2037
"Shitsuka, Rabbith Ive C.",BRA,1989
"Shityakov, Oleg",RUS,1877
Shiv Hari,IND,2076
"Shiva Murugan.R.K,",IND,1978
"Shivaji, Shivkuma",PLE,2296
"Shivakumar, C.",IND,2075
"Shivam Rathi,",IND,1742
"Shivananda, B.S.",IND,2357
"Shivani, Agrawal",IND,1653
"Shiven, Khosla",IND,2076
"Shivkumar, L.V.",IND,2082
"Shivkumar, Y.k.",IND,2012
"Shivokhin, Boris M.",RUS,2135
"Shkadiouk, Alexandr",RUS,2152
"Shkalov, Oleg",RUS,2222
"Shkapenko, Pavel",RUS,2398
"Shkirta, Pavel",UKR,1983
"Shkliar, Alexander",RUS,2287
"Shkliar, Boris",UKR,2198
"Shkliar, Stanislav",RUS,2189
"Shkljaev, Andrey",RUS,2179
"Shkljaev, Sergey",RUS,2161
"Shkljar, Valeria",RUS,1699
"Shklovski, Vladislav",ISR,2266
"Shkola, V",UKR,2166
"Shkolnik, Boris",GER,1912
"Shkolnik, Boris",ISR,2290
"Shkolnikov, Ilya",BLR,1978
"Shkolov, Alexander",RUS,2060
"Shkolov, Dmitry",RUS,1748
"Shkolyar, Arkadiy",RUS,1961
"Shkrebko, Sergey",RUS,2101
"Shkunda, Yulian",UKR,2180
"Shkuran, Daniil",UKR,2437
"Shkurenko, Ekaterina",RUS,2092
"Shkurikhin, Ilia",RUS,2371
"Shkurkin, Nikolai",RUS,2167
"Shkuro, Alexandr",RUS,2062
"Shkuro, Iuri",UKR,2439
"Shkuta, Igor",UKR,2037
"Shlakich, Anna",RUS,2244
"Shlakman, Itzhak",ISR,2166
"Shlam, Yehuda",ISR,2159
"Shlechter, Gregory",ISR,2180
"Shlegin, Stanislav",RUS,2271
"Shliahtich, Galina",UKR,2189
"Shliahtin, I.E.",RUS,2293
"Shliakhov, Ivan",RUS,1998
"Shliakhtich, Galina",RUS,2090
"Shliperman, Igor",USA,2456
"Shlotgauer, Alexey",RUS,1645
"Shlyakhtov, Alexey",RUS,2041
"Shlyakova, Elena",RUS,2065
"Shlykov, Vitali",EST,2239
"Shmagin, Konstantin",RUS,1994
"Shmakov, D.N.",RUS,2350
"Shmakov, Fedor",RUS,2177
"Shmallko, Gennady",RUS,2105
"Shmanov, Daurenbek",KAZ,2049
"Shmat, Anna",UKR,1798
"Shmat, Sergey",UKR,2093
"Shmatkov, Mikhail",RUS,2193
"Shmelev, Alexandr",RUS,2020
"Shmelev, Alexandr",RUS,2249
"Shmeliov, Denis",UKR,2274
"Shmirin, Arkadi",RUS,2350
"Shmirin, Igor",UKR,2196
"Shmirina, Evgenija",GER,2131
"Shmirina, Galina",GER,2096
"Shmulevich, Mark",USA,2148
"Shmuter, Leonid",UKR,2468
"Shnaider, David",RUS,2292
"Shnaider, Julia",RUS,2157
"Shneider, Aleksandr",UKR,2532
"Shneider, Alexander",RUS,1943
"Shoae, Shargh H.",IRI,2320
"Shobaita, Talal",PLE,2166
"Shocron, Ruben",USA,2259
"Shodikulov, Djamshid",UZB,2132
"Shoev, Kirill",RUS,2220
"Shoham, Asaf",ISR,2238
"Shoieb, Mohamed",EGY,2066
"Shoisoronov, Arsalan",RUS,2015
"Shoker, Samy",FRA,2381
"Shokhvorostov, Alexey",RUS,2125
"Shokirova, Mukkadam",UZB,1662
"Shomoev, Anton",RUS,2562
"Shonia, Giorgi",GEO,1726
"Shopkonkov, Leonid",RUS,1848
"Shorbatov, Manakhim",RUS,2232
"Shorchev, Yuriy",RUS,2433
"Shorin, Alexey",RUS,2065
"Shorin, Denis",RUS,2234
"Shornikov, Ivan",RUS,2396
"Shorokhov, Alexander",RUS,2158
"Shorokhov, Alexandr",RUS,2465
"Shorokhov, Evgenij",RUS,2271
"Shorokhov, Sergei",RUS,1944
"Short, Nigel D",ENG,2645
"Short, Philip M",IRL,2300
"Short, Stephen",IRL,2033
"Shoshiashvili, Beka",GEO,1992
"Shou, Qin",CHN,2213
"Shoumi, Mukerjee",IND,1790
"Shovel, Kenneth",ENG,2270
"Shovlin, Lynsey",SCO,1664
"Shovunov, Baatr",RUS,2341
"Showmali, Sameer",JOR,2155
"Shpagin, Vlas",RUS,2285
"Shpak, Alexandr",RUS,2150
"Shpak, Alexey",RUS,2138
"Shpak, Peter",RUS,1892
"Shpakov, Svyatoslav",RUS,1844
"Shpakovsky, Bogdan",BLR,1939
"Shpartko, Grigory",RUS,2070
"Shperber, Elizar",RUS,2196
"Shperber, Frida",RUS,2120
"Shperber, Irina",RUS,2130
"Shpilevoy, Eugen",UKR,2028
"Shpilker, Boris",RUS,2375
"Shpiller, Nikolay",UKR,2254
"Shradha, Mohanan",IND,1857
"Shramov, I.V.",RUS,2360
"Shravan, Kumar Talwar",IND,2032
"Shreeshan, S",IND,1651
"Shreiner, Nikolay",UKR,2239
"Shrentzel, Israel",ISR,2228
"Shrentzel, Mordechai",ISR,2300
"Shresta, Bilam Lal",NEP,2116
"Shrestha, Keshav",NEP,2154
"Shrestha, Rajendra",NEP,2138
"Shreyans, K. Shah",IND,2049
"Shreyas, S.",IND,1945
"Shreyasi, Parkhi",IND,1850
"Shrikanth, K.N.R.",IND,2110
"Shrikhande, D.A.",IND,2003
"Shrimoyee Ghosh,",IND,1616
"Shripad,K V",IND,2014
"Shriram, B.",IND,1846
"Shristi, J. Shetty",IND,1923
"Shriwas, Bhushan",IND,1866
"Shruke, R.k.",IND,1942
"Shruthi, K.",IND,1984
"Shtanchaev, A.",RUS,2500
"Shtanko, Dmitro",UKR,2301
"Shteblin, Stapko",SRB,2397
"Shtefyrtsa, Vsevolod",MDA,2096
"Shtein, Igor",ISR,2150
"Shteinberg, Boris",RUS,2230
"Shteinberg, Vladimir",ISR,2172
"Shteinikov, Sergey",RUS,2308
"Shtembuliak, Evgeny",UKR,2077
"Shterenberg, Baruch",ISR,2305
"Shterenberg, Pavel",ISR,2335
"Shtereva, Slaveja",BUL,2078
"Shtern, Andrey",RUS,2092
"Shtern, Igor",USA,2304
"Shternberg, Zvi",ISR,1954
"Shterngas, Vitaly",ISR,2286
"Shtirberg, Slava",RUS,2315
"Shtivelband, Richard",USA,2166
"Shtivelband, Vladimir",RUS,2170
"Shtol, Igor",RUS,2110
"Shtompel, Evgenija",UKR,1606
"Shturnev, Andrej",RUS,1990
"Shtyikov, Vladimir",RUS,1905
"Shtyka, Sergey",RUS,2294
"Shtykov, Maksim",RUS,2206
"Shtyrenkov, Veniamen",RUS,2344
"Shtyrkov, Boris",RUS,2180
"Shubham Lakudkar,",IND,1885
"Shubham, Bhaskar",IND,1724
"Shubham, Sarin",IND,1721
"Shubin, Alexander",RUS,2197
"Shubin, Alexey",RUS,2255
"Shubin, Gennady",RUS,1881
"Shubin, Gleb",RUS,2054
"Shubin, M.",RUS,2006
"Shugaev, Sergey",RUS,2128
"Shuganov, Yury",RUS,2141
"Shuh, Nikolaj",RUS,2019
"Shukan, Alexander",RUS,2188
"Shukan, Mikhail",RUS,2077
"Shukan, Vladimir",RUS,2221
"Shukh, Nikolai",RUS,2339
"Shukin, Andrey",RUS,2220
"Shukin, Emil",BUL,2250
"Shuklin, Nikolay",RUS,2144
"Shuklin, Vadim V.",RUS,2321
"Shukuraliev, Algis",KGZ,2320
"Shukurova, Meihriban",AZE,2217
"Shulakova, Svetlana",RUS,2190
"Shulga, Jury",UKR,2327
"Shulga, Oksana",KAZ,2158
"Shulman, Vladlen",LAT,2328
"Shulman, Yuri",USA,2614
"Shults, Alina",UKR,1943
"Shumiakina, Tatiana",RUS,2352
"Shumilin, Andrey",RUS,1999
"Shumilin, Vladimir S.",RUS,2450
"Shumilina, Alexandra",RUS,2317
"Shumilov, Illya",UKR,2208
"Shumilov, Kirill",RUS,2029
"Shumov, Maxim",RUS,1810
"Shumov, Yury",RUS,2179
"Shumowitz, Marvin",USA,1960
"Shumpiuk, A",RUS,2360
"Shumskiy, Leonid",RUS,1970
"Shumsky, Pavel",UKR,2035
"Shumyatsky, Victor",BRA,2042
"Shun, Fanghui",CHN,2049
"Shunin, Alexey",RUS,2022
"Shur, Mikhail",USA,2423
"Shur, Valery",RUS,2139
"Shuraev, Andrei",RUS,2409
"Shurajtz, Vladimir",RUS,1664
"Shurakov, Denis",RUS,2222
"Shurberg, Slava",RUS,2319
"Shure, Gary",USA,2230
"Shurenkov, Evgeniy",RUS,2067
"Shurgulaia, Giorgi",GEO,2097
"Shurjaev, Mikhail",RUS,2188
"Shurjev, Mikhail",RUS,2284
"Shurmanov, A.",RUS,2265
"Shurunov, Arseny",RUS,2110
"Shurygin, Sergey",RUS,2390
"Shushkareev, Gajnulla",RUS,2234
"Shushpanov, Rustam",RUS,2449
"Shushpanov, Vladimir",RUS,2357
"Shushpanova, Nina",RUS,2001
"Shushu, Avram",RUS,2307
"Shushvar, Vitaly",UKR,2224
"Shustaeva, Natalia",RUS,2105
"Shusterman, Mark",ISR,2143
"Shustov, Igor",RUS,2028
"Shut, Dmitry",BLR,2196
"Shutalev, Mikhail",RUS,2206
"Shutov, Boris",RUS,1967
"Shutukov, S.",RUS,2360
"Shutzman, Joseph",USA,2312
"Shuvaev, Oleg",RUS,2212
"Shuvalov, Evgenij",RUS,2207
"Shuvalov, Sergey",RUS,2135
"Shuvatkin, Vladimir N",RUS,2254
"Shuvatkina, Tatyana V.",RUS,2103
"Shvachun, Sergey",UKR,2057
"Shvarts, Oleg",RUS,2315
"Shvartsman, Andrew Nathaniel",USA,1956
"Shvartz, Alexandr",RUS,2298
"Shvartz, Miroslav",GER,2486
"Shvayger, Yuliya",UKR,1988
"Shved, Irina",UKR,2290
"Shvedchikov, Anatoli I.",RUS,2423
"Shvedov, Sergey",RUS,2326
"Shvein, Jury",RUS,2184
"Shvets, Sergey",UKR,2219
"Shvets, Taras",UKR,2171
"Shvidler, Eliahu",ISR,2413
"Shvydkin, Pavel",RUS,2071
"Shvyriaev, Artem",UKR,2147
"Shvyrjov, Igor",EST,2432
"Shwarchbard, Zvi",ISR,1959
Shwe Min,MYA,1949
"Shweta, Gole",IND,1821
"Shyam Sundar, T.",IND,1814
"Shyam Sunder.A,",IND,1705
"Shyam, Kishore Prasad",IND,1955
"Shyam, Krish K.S.",IND,1915
"Shyam, Nikil P.",IND,2301
"Shyam, Sundar M.",IND,2274
"Shyam, Sundar Sharma",IND,1980
Shyam.V.B,IND,1903
"Shyamol, Chakraborty",IND,2037
"Shyamol, Sarkar",IND,1865
"Shyamrao, A.V.",IND,2004
"Shyamu, Sharma",IND,2100
"Shyngys Kyzy, Aijarkyn",KGZ,1707
"Shystarova, Anna",UKR,1902
"Shytaj, Carlo",ITA,2212
"Shytaj, Luca",ITA,2471
"Si, Ignatius",MAS,2205
"Sia Xin-Yun, Suzanna",SIN,2011
"Siabro, Leonid",RUS,2228
"Siadat, Naser",IRI,2150
"Siahaan, Dipanegara",GER,2065
"Siainis, Konstantinos",GRE,1837
"Siakowski, Maciej",POL,1953
"Siametis, Dimitrios",GRE,1751
"Siametis, Vladimiros",GRE,1873
"Siamidis, Dimitrios",GRE,2083
"Sianec, Attila Sr",HUN,1794
"Siat, Alain",FRA,1829
"Siats, Norbert",GER,1971
"Siauve, Julien",FRA,1710
"Sibahn, Mirko",GER,1788
"Siban, Michael",SUR,2001
"Sibanc, Bogo",SLO,1922
"Sibarevic, Milenko",BIH,2329
"Sibashvili, Giorgi",GEO,1746
"Sibbing, Eddy",NED,2182
"Sibbing, Sjaak",NED,1802
"Sibik, Marcin",POL,2129
"Sibilev, Ivan",RUS,2083
"Sibilio, Mario",ITA,2362
"Sibille, Ettore",ITA,1971
"Sibinovic, Milos",SRB,2184
"Sibirko, Ivan",FRA,2073
"Sibiryakov, Dmitry",RUS,1998
"Sibiryakov, Igor",RUS,2056
"Sibl, Vaclav",CZE,1966
"Sibriaev, Aleksandr",RUS,2280
"Sibt, Ali",PAK,2024
"Sibut-pinote, Alain",FRA,1927
"Sicard, Stephane",FRA,1774
"Sicherl, Peter",GER,2181
"Sichilima, Cephas",ZAM,2246
"Sichinava, Davit",GEO,2091
"Sichinava, Roman",GEO,2412
"Sichinava, Zviad",RUS,2138
"Sicilia Ruiz, Manuel",ESP,2097
"Sick, Oliver",GER,2359
"Sicker, Rolf",GER,2211
"Sickinger, Wolfgang",GER,1866
"Sickles, Douglas N",USA,2215
"Siclovan, Cristian-Danut",ROU,1938
"Sid Ali, Moussa",ALG,2188
"Siddarth.M,",IND,1759
"Siddeley, Hugh",CAN,2017
"Siddharth Shankar, Prajapati",IND,1797
"Siddharth, R.",IND,2265
"Siddhartha Das,",IND,1920
"Siddique, Arman Mithu",BAN,2098
"Sideifzade, Fikret I",AZE,2408
"Sidelnikov, Alexander",USA,2255
"Sidenco, Stefan",MDA,1455
"Sideras, Ioannis",GRE,1683
"Sideris, Nikiforos",GRE,2182
"Sideris, Theodoros",GRE,1991
"Sidharth Mohindru,",IND,1521
"Sidharth, M.B.,",IND,1913
"Sidharth, Mohindru",IND,1689
"Sidharth, Narayan",IND,1688
"Sidharthan,S,",IND,1904
"Sidhoum, Jacky",FRA,2089
"Sidibe, Malika",FRA,1876
"Sidiropoulos, Leonidas",GRE,1671
"Sidiropoulos, Nikolaos",GRE,1534
"Sidlo, Andrzej",POL,2023
"Sido, Daniel",SVK,1775
"Sidorchuk, Dmitry",UKR,2234
"Sidorchuk, Roman",RUS,2161
"Sidorchuk, Vasily",RUS,2023
"Sidorenko, Alexandr Vlad.",RUS,2195
"Sidorenko, Alexei",KGZ,2330
"Sidorenko, Anatolij",RUS,2017
"Sidorenko, Artem",RUS,2071
"Sidorenko, Ilya",ISR,2320
"Sidorenkov, Leonid",RUS,2053
"Sidorin, Alexey",RUS,2174
"Sidorov, Anatoly",RUS,2443
"Sidorov, Evgeniy",RUS,1970
"Sidorov, Gennady",RUS,1909
"Sidorov, Kirill",RUS,2026
"Sidorov, Oleg",RUS,2150
"Sidorov, Petr",RUS,2294
"Sidorov, Sergey",RUS,2136
"Sidorov, Vasily M.",RUS,2162
"Sidorov, Vladimir",RUS,2041
"Sidorov, Vladislav",RUS,1976
"Sidorova, Elena",RUS,2175
"Sidorski, Maciej",POL,2145
"Sidorychev, Nikolai",RUS,2057
"Sidselrud, Steinar",NOR,2164
Sie Thu,MYA,2414
"Siebarth, Marco",GER,2026
"Siebarth, Raiko",GER,2266
"Siebenburger, Vlastimil",CZE,2157
"Siebenhuener, Michael",GER,2091
"Sieber, Claudio",SUI,1959
"Sieber, Heiko",GER,2054
"Sieber, Martin",CZE,2048
"Sieber, Patrick",GER,2236
"Sieber, Stephan",GER,2223
"Sieber, Wolfgang",SUI,1867
"Sieberg, Rolf",GER,2004
"Siebert, Joachim",GER,2041
"Siebert, Lutz",GER,2174
"Siebert, Viktor",GER,2113
"Siebrecht, Sebastian",GER,2487
"Siebuerger, Sven",GER,2022
"Sieciechowicz, Marcin",POL,2259
"Siedentopf, Daniel",GER,2180
"Siedhoff, Joerg",GER,2058
"Siedl, Manfred",AUT,2098
"Siedlecki, Czeslaw",POL,1952
"Siedlinski, Piotr",POL,1854
"Siefert, Ulrich",GER,2085
"Sieg, Karsten",GER,2048
"Sieg, Martin",GER,2250
"Sieg, Ulrich Dr.",GER,2238
"Siegbahn, Patrick",SWE,2142
"Siegel, Georg",GER,2309
"Siegel, Noah J.",USA,2237
"Siegel, Rainer",GER,1690
"Siegert, Wolfgang",GER,1999
"Siegfried, Harry",SUI,1989
"Sieghardt, Walter",GER,1705
"Siegl, Detlef",GER,1969
"Siegl, Wolfgang, Dr.",GER,1797
"Siegle, Florian",GER,2029
"Sieglen, Joachim",GER,2370
"Siegler, Wolfgang",GER,2099
"Siegmann, Harald",GER,2054
"Siegmund, Rainer",GER,2170
"Sieiro-Gonzalez, Luis",CUB,2361
"Siekaczynski, Robert",POL,2200
"Siekaniec, Jan",POL,2186
"Siekanska, Izabela",POL,2110
"Siekanski, Janusz",POL,2290
"Sieker, Roland",GER,2047
"Siekierski, Pawel",POL,2083
"Sieklucki, Adam",POL,1792
"Sielaff, Martin",GER,2284
"Sielaff, Michael",GER,2055
"Sielaff, Rudolf",GER,2113
"Sielecki, Christof",GER,2358
"Sielicki, Tomasz",POL,1960
"Sieliwonik, Katarzyna",POL,1696
"Sieliwonik, Piotr",POL,1823
"Siem, Bun Dji",GER,2220
"Siembab, Bartosz",POL,2198
"Siemers, Joerg",GER,2263
"Siemes, Robert",GER,2118
"Siemon, Walter",GER,1976
"Siempos, Konstantinos",GRE,1975
"Sienczewski, Zbigniew",POL,2170
"Sieniek, Mateusz",POL,1663
"Siepelmeyer, Joerg",GER,2055
"Siepelt, Heiner",GER,2311
"Siepmann, Martin",GER,2175
"Siergiej, Izabela",POL,1677
"Sierra Aguerri, Joaquin",ESP,2039
"Sierra Bermejo, Gregorio",ESP,1776
"Sierra Canosa, Francisco",ESP,2155
"Sierra Casado, Manuel",ESP,1936
"Sierra Jimenez, Luis M.",ESP,1966
"Sierra Jimenez, Manuel",ESP,1962
"Sierra Lopez, Ceferino",ESP,2023
"Sierra Montoya, Miquel",ESP,1661
"Sierra Soria, Elena",ESP,1730
"Sierra Soria, Maria",ESP,1717
"Sierra, Edwin Andres",COL,2083
"Sierra, Julian Andres",COL,2087
"Sierra, Miguel",PER,2248
"Sievers, Andy",GER,1924
"Sievers, Stefan",GER,2370
"Siewert, Mathias",GER,2134
"Siewert, Roman",POL,2051
"Sifrer, Darko",SLO,2393
"Sifres, Pablo",ARG,2155
"Siftar, Drago",SLO,2010
"Sifunda, Sergey",RUS,2125
"Sig Vargas, Marcos",ESP,2119
"Sig Vargas, Pablo",ESP,1999
"Sig, Preben",DEN,1994
"Sigalas, Frangiskos",GRE,2268
"Sigappi, Muthiah",HKG,1963
"Sigeman, Johan",SWE,2154
"Siger, Csaba",HUN,2129
"Sigfusson, Sigurdur",ISL,2313
"Sighirdjian, Eric-Mikhail",FRA,2185
